timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
443,1.0,-2.6,-0.6480296,0.0178,52.0,56.566666,0.0,135.0,5091.0,4334.0,1.0,64.80296,10.0
444,1.0,-2.6,-0.64631516,0.0176,52.0,56.155556,0.0,128.0,5054.0,4334.0,1.0,64.631516,70.0
445,1.0,-2.6,-0.6469563,0.0178,52.0,56.433334,0.0,128.0,5079.0,4335.0,1.0,64.69563,50.0
446,1.0,-2.6,-0.6511302,0.0175,52.0,57.08889,0.0,140.0,5138.0,4336.0,1.0,65.11302,10.0
447,1.0,-2.6,-0.6488677,0.0176,52.0,56.922222,0.0,125.0,5123.0,4336.0,1.0,64.88677,10.0
448,1.0,-2.6,-0.65135866,0.0178,52.0,57.122223,0.0,133.0,5141.0,4335.0,1.0,65.135864,30.0
449,1.0,-2.6,-0.65797997,0.0176,52.0,57.922222,0.0,128.0,5213.0,4334.0,1.0,65.798,90.0
450,1.0,-2.6,-0.65527606,0.0176,52.0,57.788887,0.0,138.0,5201.0,4334.0,1.0,65.5276,30.0
451,1.0,-2.6,-0.6516828,0.0176,52.0,57.5,0.0,155.0,5175.0,4334.0,1.0,65.16828,90.0
452,1.0,-2.6,-0.65647244,0.0177,52.0,58.444443,0.0,207.0,5260.0,4335.0,1.0,65.64725,90.0
453,1.0,-2.6,-0.6562241,0.0176,52.0,57.666668,0.0,255.0,5190.0,4335.0,1.0,65.622406,90.0
454,1.0,-2.6,-0.6600249,0.0176,52.0,58.41111,0.0,262.0,5257.0,4337.0,1.0,66.00249,70.0
455,1.0,-2.6,-0.6590881,0.0175,52.0,58.322224,0.0,207.0,5249.0,4336.0,1.0,65.908806,30.0
456,1.0,-2.6,-0.639358,0.0177,52.0,56.177776,0.0,142.0,5056.0,4335.0,1.0,63.9358,10.0
457,1.0,-2.6,-0.64071137,0.0178,52.0,56.566666,0.0,65.0,5091.0,4335.0,1.0,64.07114,30.0
458,1.0,-2.6,-0.62224525,0.0076,52.0,53.244446,0.0,20.0,4792.0,4335.0,1.0,62.224525,30.0
459,1.0,-2.6,-0.63194185,0.0078,52.0,54.0,0.0,21.0,4860.0,4335.0,1.0,63.194187,70.0
460,1.0,-2.6,-0.6562419,0.0174,52.0,57.97778,0.0,65.0,5218.0,4335.0,1.0,65.62419,90.0
461,1.0,-2.6,-0.66245043,0.0174,52.0,58.144444,0.0,54.0,5233.0,4335.0,1.0,66.24504,50.0
462,1.0,-2.6,-0.65924436,0.0177,52.0,57.822224,0.0,103.0,5204.0,4336.0,1.0,65.92444,30.0
463,1.0,-2.6,-0.6494243,0.0175,52.0,57.644444,0.0,114.0,5188.0,4335.0,1.0,64.94243,30.0
464,1.0,-2.6,-0.6562611,0.0175,52.0,57.577778,0.0,118.0,5182.0,4335.0,1.0,65.62611,10.0
465,1.0,-2.6,-0.659609,0.0176,52.0,57.922222,0.0,109.0,5213.0,4335.0,1.0,65.9609,10.0
466,1.0,-2.6,-0.59896237,0.0061,52.0,49.822224,0.0,16.0,4484.0,4335.0,1.0,59.896236,70.0
467,1.0,-2.6,-0.6542096,0.0177,52.0,57.966667,0.0,121.0,5217.0,4335.0,1.0,65.42096,70.0
468,1.0,-2.6,-0.6547543,0.0175,52.0,57.68889,0.0,84.0,5192.0,4335.0,1.0,65.475426,50.0
469,1.0,-2.6,-0.6514144,0.0175,52.0,56.966667,0.0,82.0,5127.0,4335.0,1.0,65.14144,70.0
470,1.0,-2.6,-0.36256203,0.0035,52.0,15.1,0.0,8.0,1359.0,4335.0,1.0,36.256203,90.0
471,1.0,-2.6,-0.63369507,0.0082,52.0,54.58889,0.0,22.0,4913.0,4335.0,1.0,63.369507,90.0
472,1.0,-2.6,-0.49527523,0.005,52.0,34.41111,0.0,13.0,3097.0,4335.0,1.0,49.527523,10.0
473,1.0,-2.6,-0.6161786,0.0076,52.0,53.27778,0.0,20.0,4795.0,4335.0,1.0,61.61786,50.0
474,1.0,-2.6,-0.66016096,0.0176,52.0,58.144444,0.0,70.0,5233.0,4335.0,1.0,66.0161,70.0
475,1.0,-2.6,-0.63997865,0.0109,52.0,55.966667,0.0,30.0,5037.0,4335.0,1.0,63.997868,90.0
476,1.0,-2.6,-0.6539337,0.014,52.0,57.333332,0.0,39.0,5160.0,4335.0,1.0,65.39337,50.0
477,1.0,-2.6,-0.6558969,0.0178,52.0,58.166668,0.0,74.0,5235.0,4335.0,1.0,65.58969,50.0
478,1.0,-2.6,-0.64730144,0.0177,52.0,56.833332,0.0,59.0,5115.0,4335.0,1.0,64.73014,10.0
479,1.0,-2.6,-0.65570617,0.0176,52.0,58.066666,0.0,136.0,5226.0,4336.0,1.0,65.57062,10.0
480,1.0,-2.6,-0.6479724,0.0177,52.0,56.744446,0.0,109.0,5107.0,4335.0,1.0,64.79724,30.0
481,1.0,-2.6,-0.650567,0.0176,52.0,57.288887,0.0,56.0,5156.0,4335.0,1.0,65.0567,30.0
482,1.0,-2.6,-0.64735717,0.0177,52.0,56.677776,0.0,74.0,5101.0,4336.0,1.0,64.73572,10.0
483,1.0,-2.6,-0.6449522,0.0176,52.0,55.88889,0.0,57.0,5030.0,4336.0,1.0,64.49522,30.0
484,1.0,-2.6,-0.66197723,0.0176,52.0,58.744446,0.0,99.0,5287.0,4336.0,1.0,66.19772,50.0
485,1.0,-2.6,-0.6576332,0.0176,52.0,57.966667,0.0,59.0,5217.0,4335.0,1.0,65.76332,70.0
486,1.0,-2.6,-0.655804,0.0176,52.0,57.7,0.0,59.0,5193.0,4335.0,1.0,65.5804,90.0
487,1.0,-2.6,-0.65257674,0.0144,52.0,57.822224,0.0,40.0,5204.0,4335.0,1.0,65.257675,90.0
488,1.0,-2.6,-0.65252876,0.0178,52.0,56.988888,0.0,52.0,5129.0,4337.0,1.0,65.25288,50.0
489,1.0,-2.6,-0.646834,0.0177,52.0,57.0,0.0,77.0,5130.0,4336.0,1.0,64.6834,50.0
490,1.0,-2.6,-0.64869064,0.0176,52.0,56.47778,0.0,82.0,5083.0,4336.0,1.0,64.869064,50.0
491,1.0,-2.6,-0.6495841,0.0175,52.0,56.933334,0.0,61.0,5124.0,4337.0,1.0,64.95841,50.0
492,1.0,-2.6,-0.64624923,0.0174,52.0,56.655556,0.0,49.0,5099.0,4337.0,1.0,64.62492,10.0
493,1.0,-2.6,-0.6399282,0.0176,52.0,55.866665,0.0,103.0,5028.0,4336.0,1.0,63.992825,50.0
494,1.0,-2.6,-0.644326,0.0176,52.0,56.211113,0.0,75.0,5059.0,4338.0,1.0,64.432594,30.0
495,1.0,-2.6,-0.638089,0.0176,52.0,55.344444,0.0,100.0,4981.0,4336.0,1.0,63.808903,70.0
496,1.0,-2.6,-0.6441212,0.0176,52.0,56.08889,0.0,115.0,5048.0,4336.0,1.0,64.412125,30.0
497,1.0,-2.6,-0.64044213,0.0179,52.0,55.68889,0.0,70.0,5012.0,4336.0,1.0,64.04421,30.0
498,1.0,-2.6,-0.65468687,0.0178,52.0,57.988888,0.0,56.0,5219.0,4336.0,1.0,65.46869,30.0
499,1.0,-2.6,-0.65710586,0.0176,52.0,58.2,0.0,54.0,5238.0,4337.0,1.0,65.71059,50.0
500,1.0,-2.6,-0.65174943,0.0177,52.0,56.922222,0.0,144.0,5123.0,4336.0,1.0,65.17494,10.0
501,1.0,-2.6,-0.65120006,0.0176,52.0,56.88889,0.0,66.0,5120.0,4336.0,1.0,65.12,90.0
502,1.0,-2.6,-0.6506342,0.0177,52.0,56.644444,0.0,139.0,5098.0,4336.0,1.0,65.06342,10.0
503,1.0,-2.6,-0.65301764,0.0175,52.0,57.2,0.0,135.0,5148.0,4337.0,1.0,65.301765,50.0
504,1.0,-2.6,-0.64332855,0.0176,52.0,56.366665,0.0,120.0,5073.0,4337.0,1.0,64.332855,10.0
505,1.0,-2.6,-0.36651012,0.0037,52.0,15.533334,0.0,9.0,1398.0,4337.0,1.0,36.651012,70.0
506,1.0,-2.6,-0.65284216,0.0174,52.0,57.011112,0.0,133.0,5131.0,4337.0,1.0,65.28422,70.0
507,1.0,-2.6,-0.6443197,0.0175,52.0,56.233334,0.0,134.0,5061.0,4337.0,1.0,64.43197,30.0
508,1.0,-2.6,-0.3212903,0.0027,52.0,9.222222,0.0,4.0,830.0,4339.0,1.0,32.129032,10.0
509,1.0,-2.6,-0.64796644,0.0174,52.0,56.511112,0.0,124.0,5086.0,4338.0,1.0,64.796646,50.0
510,1.0,-2.6,-0.6432446,0.0175,52.0,56.122223,0.0,63.0,5051.0,4338.0,1.0,64.32446,10.0
511,1.0,-2.6,-0.6453018,0.0176,52.0,56.1,0.0,142.0,5049.0,4338.0,1.0,64.53018,50.0
512,1.0,-2.6,-0.65082496,0.0168,52.0,56.81111,0.0,48.0,5113.0,4338.0,1.0,65.0825,30.0
513,1.0,-2.6,-0.646258,0.0175,52.0,56.844444,0.0,108.0,5116.0,4339.0,1.0,64.6258,70.0
514,1.0,-2.6,-0.6394487,0.0175,52.0,56.144444,0.0,56.0,5053.0,4339.0,1.0,63.94487,30.0
515,1.0,-2.6,-0.6469817,0.0176,52.0,56.833332,0.0,83.0,5115.0,4339.0,1.0,64.69817,30.0
516,1.0,-2.6,-0.35685962,0.0037,52.0,14.355556,0.0,9.0,1292.0,4340.0,1.0,35.685963,50.0
517,1.0,-2.6,-0.3427392,0.0033,52.0,12.0222225,0.0,7.0,1082.0,4340.0,1.0,34.27392,70.0
518,1.0,-2.6,-0.35528752,0.0023,52.0,14.0,0.0,2.0,1260.0,4340.0,1.0,35.52875,10.0
519,1.0,-2.6,-0.37760553,0.0025,52.0,17.144444,0.0,4.0,1543.0,4341.0,1.0,37.76055,10.0
520,1.0,-2.6,-0.3727597,0.0024,52.0,16.411112,0.0,3.0,1477.0,4341.0,1.0,37.27597,10.0
521,1.0,-1.75,-0.43857014,0.0044,35.0,61.625,0.0,11.0,3451.0,2702.0,1.0,43.857014,50.0
522,1.0,-1.75,-0.30093625,0.0025,35.0,22.314285,0.0,3.0,1562.0,3307.0,1.0,30.093624,90.0
523,1.0,-1.75,-0.2913728,0.0027,35.0,22.028572,0.0,4.0,1542.0,3307.0,1.0,29.137281,90.0
524,1.0,-1.75,-0.266635,0.0026,35.0,17.028572,0.0,4.0,1192.0,3307.0,1.0,26.6635,30.0
525,1.0,-1.75,-0.27105445,0.0029,35.0,18.1,0.0,6.0,1267.0,3308.0,1.0,27.105444,50.0
526,1.0,-1.75,-0.30651206,0.0037,35.0,24.7,0.0,9.0,1729.0,3313.0,1.0,30.651207,70.0
527,1.0,-1.2,-0.2289805,0.003,24.0,29.666666,0.0,6.0,1424.0,2318.0,1.0,22.89805,50.0
528,1.0,-1.2,-0.1984336,0.0024,24.0,21.5625,0.0,3.0,1035.0,2318.0,1.0,19.843359,50.0
529,1.0,-1.2,-0.20442262,0.0027,24.0,23.104166,0.0,5.0,1109.0,2318.0,1.0,20.442263,90.0
530,1.0,-1.2,-0.2067375,0.0023,24.0,25.0,0.0,2.0,1200.0,2320.0,1.0,20.67375,10.0
531,1.0,-2.2,-0.6195442,0.0129,44.0,59.715908,0.0,35.0,5255.0,4026.0,1.0,61.954422,10.0
532,1.0,-2.2,-0.28260043,0.0027,44.0,9.340909,0.0,4.0,822.0,4027.0,1.0,28.260044,10.0
533,1.0,-2.2,-0.28670093,0.0027,44.0,10.477273,0.0,4.0,922.0,4028.0,1.0,28.670094,90.0
534,1.0,-2.2,-0.31200594,0.0027,44.0,12.897727,0.0,4.0,1135.0,4030.0,1.0,31.200594,30.0
535,1.0,-2.2,-0.3413221,0.0029,44.0,18.147728,0.0,5.0,1597.0,4030.0,1.0,34.13221,50.0
536,1.0,-2.2,-0.48085093,0.0039,44.0,38.795456,0.0,9.0,3414.0,4175.0,1.0,48.085094,50.0
537,1.0,-1.7,-0.3892815,0.0037,34.0,42.588234,0.0,8.0,2896.0,3279.0,1.0,38.92815,70.0
538,1.0,-1.7,-0.35982448,0.0033,34.0,38.191177,0.0,7.0,2597.0,3279.0,1.0,35.98245,70.0
539,1.0,-1.7,-0.3866389,0.0039,34.0,41.867645,0.0,10.0,2847.0,3279.0,1.0,38.66389,90.0
540,1.0,-1.7,-0.28765374,0.003,34.0,22.691177,0.0,6.0,1543.0,3279.0,1.0,28.765375,50.0
541,1.0,-2.55,-0.6505277,0.0168,51.0,66.448715,0.0,47.0,5183.0,3709.0,1.0,65.05277,50.0
542,1.0,-2.55,-0.32286564,0.0031,51.0,10.0,0.0,6.0,900.0,4234.0,1.0,32.286564,70.0
543,1.0,-2.55,-0.35116643,0.0038,51.0,14.1,0.0,9.0,1269.0,4234.0,1.0,35.116642,10.0
544,1.0,-2.55,-0.33714595,0.0032,51.0,11.877778,0.0,6.0,1069.0,4234.0,1.0,33.714596,50.0
545,1.0,-2.55,-0.4011578,0.0038,51.0,21.211111,0.0,9.0,1909.0,4288.0,1.0,40.11578,10.0
546,1.0,-2.55,-0.52763444,0.0051,51.0,39.744446,0.0,13.0,3577.0,4342.0,1.0,52.763447,30.0
547,1.0,-2.55,-0.6191792,0.0098,51.0,53.133335,0.0,27.0,4782.0,4342.0,1.0,61.91792,10.0
548,1.0,-2.55,-0.6254187,0.0092,51.0,53.88889,0.0,25.0,4850.0,4342.0,1.0,62.541874,50.0
549,1.0,-2.55,-0.555656,0.0068,51.0,43.955555,0.0,18.0,3956.0,4342.0,1.0,55.5656,70.0
550,1.0,-2.55,-0.45524397,0.0043,51.0,29.155556,0.0,11.0,2624.0,4342.0,1.0,45.5244,30.0
551,1.0,-2.55,-0.6365109,0.015,51.0,55.366665,0.0,42.0,4983.0,4342.0,1.0,63.651093,10.0
552,1.0,-2.55,-0.6166403,0.0076,51.0,52.633335,0.0,20.0,4737.0,4342.0,1.0,61.664036,70.0
553,1.0,-2.55,-0.60134953,0.0073,51.0,50.366665,0.0,19.0,4533.0,4342.0,1.0,60.134953,10.0
554,1.0,-2.55,-0.5643211,0.0065,51.0,45.166668,0.0,17.0,4065.0,4342.0,1.0,56.43211,50.0
555,1.0,-2.55,-0.4877284,0.0046,51.0,33.733334,0.0,12.0,3036.0,4342.0,1.0,48.77284,10.0
556,1.0,-2.55,-0.622539,0.0092,51.0,53.91111,0.0,25.0,4852.0,4342.0,1.0,62.2539,10.0
557,1.0,-2.55,-0.63057995,0.0175,51.0,55.711113,0.0,66.0,5014.0,4342.0,1.0,63.057995,30.0
558,1.0,-2.55,-0.63730437,0.0162,51.0,55.77778,0.0,46.0,5020.0,4343.0,1.0,63.73044,10.0
559,1.0,-2.55,-0.635161,0.0175,51.0,55.877777,0.0,117.0,5029.0,4344.0,1.0,63.516098,50.0
560,1.0,-2.55,-0.6371475,0.0174,51.0,55.77778,0.0,84.0,5020.0,4342.0,1.0,63.71475,50.0
561,1.0,-2.55,-0.6364588,0.0177,51.0,56.02222,0.0,71.0,5042.0,4342.0,1.0,63.64588,10.0
562,1.0,-2.55,-0.61913306,0.0088,51.0,53.81111,0.0,24.0,4843.0,4342.0,1.0,61.913307,10.0
563,1.0,-2.55,-0.6191182,0.0089,51.0,53.255554,0.0,24.0,4793.0,4342.0,1.0,61.911823,90.0
564,1.0,-2.55,-0.6233727,0.0088,51.0,54.011112,0.0,24.0,4861.0,4342.0,1.0,62.337265,70.0
565,1.0,-2.55,-0.62147886,0.0086,51.0,53.8,0.0,23.0,4842.0,4342.0,1.0,62.14789,70.0
566,1.0,-2.55,-0.6323096,0.0129,51.0,55.68889,0.0,36.0,5012.0,4342.0,1.0,63.23096,10.0
567,1.0,-2.55,-0.64428,0.0176,51.0,56.88889,0.0,90.0,5120.0,4343.0,1.0,64.428,10.0
568,1.0,-2.55,-0.643749,0.0176,51.0,57.02222,0.0,53.0,5132.0,4343.0,1.0,64.3749,90.0
569,1.0,-2.55,-0.6455067,0.0176,51.0,57.58889,0.0,96.0,5183.0,4344.0,1.0,64.55067,90.0
570,1.0,-2.55,-0.62662566,0.0093,51.0,54.555557,0.0,25.0,4910.0,4343.0,1.0,62.662563,90.0
571,1.0,-2.55,-0.630136,0.0178,51.0,54.844444,0.0,54.0,4936.0,4344.0,1.0,63.0136,10.0
572,1.0,-2.55,-0.6342064,0.0177,51.0,55.122223,0.0,112.0,4961.0,4344.0,1.0,63.420643,90.0
573,1.0,-2.55,-0.6336903,0.0176,51.0,56.055557,0.0,82.0,5045.0,4344.0,1.0,63.36903,90.0
574,1.0,-2.55,-0.63779235,0.0177,51.0,56.31111,0.0,118.0,5068.0,4343.0,1.0,63.779236,90.0
575,1.0,-2.55,-0.6390237,0.0178,51.0,56.422222,0.0,91.0,5078.0,4343.0,1.0,63.902374,70.0
576,1.0,-2.55,-0.63176405,0.0099,51.0,54.677776,0.0,27.0,4921.0,4344.0,1.0,63.176407,50.0
577,1.0,-2.55,-0.64862984,0.0176,51.0,57.055557,0.0,54.0,5135.0,4343.0,1.0,64.86298,90.0
578,1.0,-2.55,-0.6433007,0.0176,51.0,57.31111,0.0,87.0,5158.0,4343.0,1.0,64.33007,10.0
579,1.0,-2.55,-0.65210223,0.0175,51.0,57.7,0.0,119.0,5193.0,4343.0,1.0,65.21022,50.0
580,1.0,-2.55,-0.6449323,0.0179,51.0,57.266666,0.0,154.0,5154.0,4343.0,1.0,64.49323,90.0
581,1.0,-2.55,-0.6445346,0.0176,51.0,57.255554,0.0,72.0,5153.0,4343.0,1.0,64.45346,90.0
582,1.0,-2.55,-0.6442035,0.0145,51.0,57.08889,0.0,41.0,5138.0,4343.0,1.0,64.42035,70.0
583,1.0,-2.55,-0.6503369,0.0175,51.0,57.655556,0.0,90.0,5189.0,4343.0,1.0,65.03369,70.0
584,1.0,-2.55,-0.6406276,0.0176,51.0,56.822224,0.0,85.0,5114.0,4343.0,1.0,64.06276,70.0
585,1.0,-2.55,-0.6437321,0.0178,51.0,56.855556,0.0,144.0,5117.0,4343.0,1.0,64.37321,70.0
586,1.0,-2.55,-0.6481576,0.0176,51.0,57.455555,0.0,129.0,5171.0,4344.0,1.0,64.81576,30.0
587,1.0,-2.55,-0.6293144,0.0089,51.0,54.41111,0.0,24.0,4897.0,4343.0,1.0,62.931442,70.0
588,1.0,-2.55,-0.64976454,0.0176,51.0,57.47778,0.0,72.0,5173.0,4343.0,1.0,64.976456,70.0
589,1.0,-2.55,-0.584058,0.0065,51.0,48.266666,0.0,17.0,4344.0,4343.0,1.0,58.4058,70.0
590,1.0,-2.55,-0.6412609,0.0179,51.0,57.2,0.0,55.0,5148.0,4343.0,1.0,64.12609,30.0
591,1.0,-2.55,-0.6475471,0.0175,51.0,57.72222,0.0,63.0,5195.0,4343.0,1.0,64.754715,90.0
592,1.0,-2.55,-0.63253367,0.0082,51.0,55.4,0.0,22.0,4986.0,4343.0,1.0,63.25337,30.0
593,1.0,-2.55,-0.6472126,0.0175,51.0,57.577778,0.0,84.0,5182.0,4343.0,1.0,64.72126,90.0
594,1.0,-2.55,-0.6504825,0.0174,51.0,57.866665,0.0,64.0,5208.0,4343.0,1.0,65.04825,90.0
595,1.0,-2.55,-0.65194273,0.0177,51.0,58.344444,0.0,57.0,5251.0,4343.0,1.0,65.194275,90.0
596,1.0,-2.55,-0.64615303,0.0177,51.0,57.422222,0.0,75.0,5168.0,4343.0,1.0,64.6153,50.0
597,1.0,-2.55,-0.64216125,0.0176,51.0,57.166668,0.0,100.0,5145.0,4343.0,1.0,64.216125,50.0
598,1.0,-2.55,-0.63611484,0.0095,51.0,55.833332,0.0,26.0,5025.0,4343.0,1.0,63.611485,50.0
599,1.0,-2.55,-0.6340749,0.0118,51.0,56.3,0.0,33.0,5067.0,4343.0,1.0,63.407494,90.0
600,1.0,-2.55,-0.6423784,0.0177,51.0,57.677776,0.0,72.0,5191.0,4343.0,1.0,64.23784,30.0
601,1.0,-2.55,-0.6450656,0.0177,51.0,57.5,0.0,78.0,5175.0,4343.0,1.0,64.50656,50.0
602,1.0,-2.55,-0.6417778,0.0176,51.0,56.5,0.0,142.0,5085.0,4343.0,1.0,64.17778,30.0
603,1.0,-2.55,-0.64592814,0.0176,51.0,57.555557,0.0,127.0,5180.0,4344.0,1.0,64.59281,90.0
604,1.0,-2.55,-0.6493088,0.0176,51.0,57.933334,0.0,134.0,5214.0,4343.0,1.0,64.93088,50.0
605,1.0,-2.55,-0.6511664,0.0177,51.0,57.61111,0.0,137.0,5185.0,4343.0,1.0,65.11664,50.0
606,1.0,-2.55,-0.65215087,0.0176,51.0,58.544445,0.0,145.0,5269.0,4343.0,1.0,65.21509,50.0
607,1.0,-2.55,-0.64259154,0.0177,51.0,57.27778,0.0,125.0,5155.0,4343.0,1.0,64.259155,70.0
608,1.0,-2.55,-0.645225,0.0177,51.0,57.333332,0.0,104.0,5160.0,4343.0,1.0,64.5225,50.0
609,1.0,-2.55,-0.6490324,0.0177,51.0,57.488888,0.0,75.0,5174.0,4343.0,1.0,64.903244,90.0
610,1.0,-2.55,-0.6434372,0.0179,51.0,57.0,0.0,82.0,5130.0,4343.0,1.0,64.34372,90.0
611,1.0,-2.55,-0.64431816,0.0177,51.0,56.77778,0.0,70.0,5110.0,4343.0,1.0,64.431816,90.0
612,1.0,-2.55,-0.6260325,0.009,51.0,54.22222,0.0,24.0,4880.0,4344.0,1.0,62.60325,30.0
613,1.0,-2.55,-0.6472338,0.0177,51.0,57.7,0.0,81.0,5193.0,4344.0,1.0,64.72338,10.0
614,1.0,-2.55,-0.3426516,0.0029,51.0,13.211111,0.0,5.0,1189.0,4343.0,1.0,34.26516,30.0
615,1.0,-2.55,-0.34421048,0.0032,51.0,13.188889,0.0,6.0,1187.0,4343.0,1.0,34.421047,10.0
616,1.0,-2.55,-0.6517663,0.0168,51.0,58.22222,0.0,48.0,5240.0,4344.0,1.0,65.17663,10.0
617,1.0,-2.55,-0.64733094,0.0172,51.0,58.244446,0.0,49.0,5242.0,4343.0,1.0,64.73309,70.0
618,1.0,-2.55,-0.6424089,0.0176,51.0,56.966667,0.0,85.0,5127.0,4343.0,1.0,64.24089,90.0
619,1.0,-2.55,-0.65142626,0.0175,51.0,58.244446,0.0,65.0,5242.0,4344.0,1.0,65.142624,50.0
620,1.0,-2.55,-0.65090925,0.0176,51.0,57.644444,0.0,81.0,5188.0,4345.0,1.0,65.09093,70.0
621,1.0,-2.55,-0.6440673,0.0176,51.0,56.81111,0.0,133.0,5113.0,4345.0,1.0,64.40673,90.0
622,1.0,-2.55,-0.6334223,0.0125,51.0,55.622223,0.0,35.0,5006.0,4343.0,1.0,63.34223,10.0
623,1.0,-2.55,-0.34360766,0.0029,51.0,13.088889,0.0,5.0,1178.0,4343.0,1.0,34.360767,30.0
624,1.0,-2.55,-0.64264196,0.0177,51.0,56.533333,0.0,75.0,5088.0,4343.0,1.0,64.2642,30.0
625,1.0,-2.55,-0.40441447,0.004,51.0,21.98889,0.0,10.0,1979.0,4343.0,1.0,40.44145,30.0
626,1.0,-2.55,-0.63763404,0.0176,51.0,56.31111,0.0,76.0,5068.0,4344.0,1.0,63.7634,10.0
627,1.0,-2.55,-0.6389535,0.0102,51.0,55.766666,0.0,28.0,5019.0,4344.0,1.0,63.89535,50.0
628,1.0,-2.55,-0.64058703,0.0112,51.0,56.72222,0.0,31.0,5105.0,4343.0,1.0,64.0587,70.0
629,1.0,-2.55,-0.64121664,0.0177,51.0,57.288887,0.0,84.0,5156.0,4343.0,1.0,64.121666,90.0
630,1.0,-2.55,-0.64107317,0.0117,51.0,56.466667,0.0,33.0,5082.0,4343.0,1.0,64.107315,50.0
631,1.0,-2.55,-0.6430958,0.0174,51.0,57.4,0.0,138.0,5166.0,4343.0,1.0,64.30958,10.0
632,1.0,-2.55,-0.6410932,0.0176,51.0,56.4,0.0,106.0,5076.0,4343.0,1.0,64.10932,10.0
633,1.0,-2.55,-0.63921773,0.0165,51.0,56.31111,0.0,47.0,5068.0,4343.0,1.0,63.921776,50.0
634,1.0,-2.55,-0.36394706,0.0038,51.0,16.066668,0.0,9.0,1446.0,4344.0,1.0,36.394707,50.0
635,1.0,-2.55,-0.35297287,0.0033,51.0,14.3,0.0,7.0,1287.0,4344.0,1.0,35.297287,30.0
636,1.0,-2.55,-0.4809096,0.0046,51.0,33.177776,0.0,12.0,2986.0,4343.0,1.0,48.090958,10.0
637,1.0,-2.55,-0.45186046,0.0035,51.0,29.055555,0.0,8.0,2615.0,4343.0,1.0,45.186047,30.0
638,1.0,-2.55,-0.43356055,0.0033,51.0,26.3,0.0,7.0,2367.0,4343.0,1.0,43.356056,90.0
639,1.0,-2.55,-0.4301195,0.0031,51.0,25.644444,0.0,6.0,2308.0,4343.0,1.0,43.01195,70.0
640,1.0,-2.55,-0.48880574,0.0038,51.0,34.266666,0.0,9.0,3084.0,4343.0,1.0,48.880573,10.0
641,1.0,-1.55,-0.42964652,0.0057,31.0,57.69355,0.0,15.0,3577.0,2993.0,1.0,42.964653,90.0
642,1.0,-1.8,-0.39204893,0.0038,36.0,38.26389,0.0,9.0,2755.0,3427.0,1.0,39.20489,70.0
643,1.0,-1.8,-0.407225,0.004,36.0,41.38889,0.0,10.0,2980.0,3428.0,1.0,40.7225,10.0
644,1.0,-1.8,-0.32905358,0.0034,36.0,27.13889,0.0,7.0,1954.0,3428.0,1.0,32.905357,10.0
645,1.0,-1.8,-0.3199996,0.0034,36.0,25.722221,0.0,8.0,1852.0,3435.0,1.0,31.999962,10.0
646,1.0,-1.8,-0.3643755,0.0052,36.0,33.805557,0.0,14.0,2434.0,3477.0,1.0,36.43755,30.0
647,1.0,-1.8,-0.307995,0.0037,36.0,23.555555,0.0,9.0,1696.0,3477.0,1.0,30.7995,10.0
648,1.0,-1.8,-0.3033914,0.0035,36.0,22.708334,0.0,8.0,1635.0,3477.0,1.0,30.33914,90.0
649,1.0,-1.8,-0.30034062,0.0033,36.0,22.055555,0.0,7.0,1588.0,3477.0,1.0,30.034063,90.0
650,1.0,-1.8,-0.32384482,0.0033,36.0,24.541666,0.0,7.0,1767.0,3477.0,1.0,32.384483,10.0
651,1.0,-2.45,-0.65551245,0.0136,49.0,65.12195,0.0,38.0,5340.0,3908.0,1.0,65.55125,70.0
652,1.0,-2.45,-0.34997833,0.0038,49.0,15.366667,0.0,9.0,1383.0,4257.0,1.0,34.997833,70.0
653,1.0,-2.45,-0.34268364,0.0031,49.0,14.211111,0.0,6.0,1279.0,4258.0,1.0,34.268364,10.0
654,1.0,-2.45,-0.41001958,0.0036,49.0,23.977777,0.0,8.0,2158.0,4257.0,1.0,41.001957,70.0
655,1.0,-2.45,-0.40473294,0.0031,49.0,23.266666,0.0,6.0,2094.0,4267.0,1.0,40.473293,30.0
656,1.0,-2.45,-0.58422965,0.0057,49.0,49.31111,0.0,15.0,4438.0,4338.0,1.0,58.422962,90.0
657,1.0,-2.45,-0.50374806,0.0044,49.0,37.922222,0.0,11.0,3413.0,4346.0,1.0,50.374805,10.0
658,1.0,-2.45,-0.5945948,0.0061,49.0,50.755554,0.0,16.0,4568.0,4346.0,1.0,59.459476,50.0
659,1.0,-2.45,-0.42838737,0.0035,49.0,26.8,0.0,8.0,2412.0,4346.0,1.0,42.838737,10.0
660,1.0,-2.45,-0.48005226,0.0043,49.0,34.47778,0.0,11.0,3103.0,4346.0,1.0,48.005226,30.0
661,1.0,-2.45,-0.6190986,0.0111,49.0,55.077778,0.0,31.0,4957.0,4346.0,1.0,61.90986,70.0
662,1.0,-2.45,-0.48766297,0.0061,49.0,35.433334,0.0,16.0,3189.0,4346.0,1.0,48.766296,90.0
663,1.0,-2.45,-0.5218681,0.0057,49.0,40.511112,0.0,15.0,3646.0,4346.0,1.0,52.186813,30.0
