timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
443,1.0,-2.6,-0.40509263,0.018,52.0,54.5,0.0,201.0,5014.0,4435.0,1.0,40.509262,10.0
444,1.0,-2.6,-0.27560958,0.0179,52.0,55.402172,0.0,81.0,5097.0,4435.0,1.0,27.560957,70.0
445,1.0,-2.6,-0.3182645,0.018,52.0,56.608696,0.0,95.0,5208.0,4434.0,1.0,31.82645,50.0
446,1.0,-2.6,-0.27473915,0.0179,52.0,56.336956,0.0,191.0,5183.0,4434.0,1.0,27.473915,70.0
447,1.0,-2.6,-0.27143407,0.018,52.0,56.815216,0.0,106.0,5227.0,4434.0,1.0,27.143406,10.0
448,1.0,-2.6,-0.2712328,0.0181,52.0,55.815216,0.0,201.0,5135.0,4434.0,1.0,27.123281,30.0
449,1.0,-2.6,-0.30965412,0.0175,52.0,57.0,0.0,116.0,5244.0,4435.0,1.0,30.965412,90.0
450,1.0,-2.6,-0.2739798,0.0177,52.0,55.891304,0.0,186.0,5142.0,4434.0,1.0,27.397982,30.0
451,1.0,-2.6,-0.27330333,0.0177,52.0,55.75,0.0,219.0,5129.0,4434.0,1.0,27.330334,90.0
452,1.0,-2.6,-0.270342,0.0177,52.0,56.20652,0.0,254.0,5171.0,4434.0,1.0,27.0342,90.0
453,1.0,-2.6,-0.26996458,0.018,52.0,55.902172,0.0,225.0,5143.0,4434.0,1.0,26.996456,90.0
454,1.0,-2.6,-0.27083305,0.0179,52.0,56.239132,0.0,259.0,5174.0,4434.0,1.0,27.083305,70.0
455,1.0,-2.6,-0.30843124,0.018,52.0,56.152172,0.0,274.0,5166.0,4434.0,1.0,30.843124,30.0
456,1.0,-2.6,-0.32871938,0.0179,52.0,55.586956,0.0,229.0,5114.0,4434.0,1.0,32.871937,70.0
457,1.0,-2.6,-0.56228185,0.018,52.0,55.630436,0.0,162.0,5118.0,4435.0,1.0,56.228188,30.0
458,1.0,-2.6,-0.30634987,0.0179,52.0,56.369564,0.0,281.0,5186.0,4434.0,1.0,30.634987,70.0
459,1.0,-2.6,-0.28201073,0.0179,52.0,56.29348,0.0,254.0,5179.0,4435.0,1.0,28.201075,70.0
460,1.0,-2.6,-0.31095502,0.018,52.0,56.086956,0.0,308.0,5160.0,4435.0,1.0,31.0955,90.0
461,1.0,-2.6,-0.27438462,0.0179,52.0,56.217392,0.0,150.0,5172.0,4434.0,1.0,27.438463,50.0
462,1.0,-2.6,-0.2737567,0.0178,52.0,56.29348,0.0,198.0,5179.0,4436.0,1.0,27.375671,30.0
463,1.0,-2.6,-0.312731,0.018,52.0,56.608696,0.0,193.0,5208.0,4434.0,1.0,31.2731,30.0
464,1.0,-2.6,-0.2768545,0.0177,52.0,56.369564,0.0,153.0,5186.0,4434.0,1.0,27.68545,50.0
465,1.0,-2.6,-0.27184,0.0177,52.0,55.652172,0.0,132.0,5120.0,4434.0,1.0,27.184,10.0
466,1.0,-2.6,-0.27219325,0.0179,52.0,55.804348,0.0,164.0,5134.0,4434.0,1.0,27.219324,70.0
467,1.0,-2.6,-0.31552374,0.018,52.0,56.141304,0.0,292.0,5165.0,4434.0,1.0,31.552376,70.0
468,1.0,-2.6,-0.27235812,0.0179,52.0,55.108696,0.0,180.0,5070.0,4435.0,1.0,27.235813,50.0
469,1.0,-2.6,-0.27174288,0.0176,52.0,55.195652,0.0,257.0,5078.0,4435.0,1.0,27.174288,70.0
470,1.0,-2.6,-0.26946214,0.0175,52.0,55.782608,0.0,228.0,5132.0,4435.0,1.0,26.946213,90.0
471,1.0,-2.6,-0.27009967,0.0176,52.0,55.760868,0.0,293.0,5130.0,4435.0,1.0,27.009968,90.0
472,1.0,-2.6,-0.2700905,0.0175,52.0,56.608696,0.0,248.0,5208.0,4435.0,1.0,27.00905,70.0
473,1.0,-2.6,-0.30897444,0.0178,52.0,57.163044,0.0,223.0,5259.0,4435.0,1.0,30.897444,50.0
474,1.0,-2.6,-0.31607226,0.0178,52.0,55.565216,0.0,154.0,5112.0,4435.0,1.0,31.607225,70.0
475,1.0,-2.6,-0.626265,0.0177,52.0,57.282608,0.0,202.0,5270.0,4436.0,1.0,62.6265,90.0
476,1.0,-2.6,-0.30827576,0.0175,52.0,56.72826,0.0,180.0,5219.0,4436.0,1.0,30.827576,50.0
477,1.0,-2.6,-0.27192032,0.0178,52.0,55.282608,0.0,199.0,5086.0,4436.0,1.0,27.192032,50.0
478,1.0,-2.6,-0.31057638,0.0179,52.0,56.565216,0.0,270.0,5204.0,4437.0,1.0,31.057638,10.0
479,1.0,-2.6,-0.27207926,0.0178,52.0,55.282608,0.0,193.0,5086.0,4436.0,1.0,27.207926,10.0
480,1.0,-2.6,-0.2726825,0.0177,52.0,55.141304,0.0,203.0,5073.0,4436.0,1.0,27.26825,30.0
481,1.0,-2.6,-0.3184315,0.0179,52.0,55.22826,0.0,315.0,5081.0,4437.0,1.0,31.84315,30.0
482,1.0,-2.6,-0.27176797,0.0178,52.0,54.576088,0.0,905.0,5021.0,4436.0,1.0,27.176796,10.0
483,1.0,-2.6,-0.27200478,0.0179,52.0,54.22826,0.0,219.0,4989.0,4437.0,1.0,27.200478,30.0
484,1.0,-2.6,-0.2748942,0.0177,52.0,54.532608,0.0,195.0,5017.0,4436.0,1.0,27.489422,50.0
485,1.0,-2.6,-0.4460945,0.018,52.0,55.608696,0.0,205.0,5116.0,4436.0,1.0,44.60945,70.0
486,1.0,-2.6,-0.27666926,0.0176,52.0,55.75,0.0,200.0,5129.0,4436.0,1.0,27.666925,90.0
487,1.0,-2.6,-0.27622187,0.0175,52.0,56.423912,0.0,144.0,5191.0,4436.0,1.0,27.622187,70.0
488,1.0,-2.6,-0.27610633,0.0178,52.0,55.467392,0.0,90.0,5103.0,4436.0,1.0,27.610634,50.0
489,1.0,-2.6,-0.27674422,0.0176,52.0,55.467392,0.0,159.0,5103.0,4436.0,1.0,27.674421,50.0
490,1.0,-2.6,-0.33068874,0.0179,52.0,55.880436,0.0,187.0,5141.0,4437.0,1.0,33.068874,50.0
491,1.0,-2.6,-0.448478,0.0181,52.0,55.369564,0.0,221.0,5094.0,4436.0,1.0,44.8478,50.0
492,1.0,-2.6,-0.3247068,0.018,52.0,54.760868,0.0,173.0,5038.0,4437.0,1.0,32.47068,10.0
493,1.0,-2.6,-0.28211057,0.0179,52.0,54.54348,0.0,140.0,5018.0,4436.0,1.0,28.211056,50.0
494,1.0,-2.6,-0.3542889,0.0179,52.0,55.119564,0.0,149.0,5071.0,4436.0,1.0,35.42889,30.0
495,1.0,-2.6,-0.27272025,0.0177,52.0,53.95652,0.0,190.0,4964.0,4436.0,1.0,27.272024,70.0
496,1.0,-2.6,-0.3636426,0.0178,52.0,55.804348,0.0,184.0,5134.0,4436.0,1.0,36.36426,30.0
497,1.0,-2.6,-0.27433476,0.0179,52.0,54.195652,0.0,129.0,4986.0,4437.0,1.0,27.433475,30.0
498,1.0,-2.6,-0.3089339,0.0177,52.0,54.72826,0.0,73.0,5035.0,4436.0,1.0,30.89339,30.0
499,1.0,-2.6,-0.27360144,0.018,52.0,55.010868,0.0,60.0,5061.0,4436.0,1.0,27.360144,70.0
500,1.0,-2.6,-0.27439222,0.0177,52.0,55.010868,0.0,53.0,5061.0,4436.0,1.0,27.439222,10.0
501,1.0,-2.6,-0.27088043,0.0178,52.0,54.847828,0.0,85.0,5046.0,4436.0,1.0,27.088043,90.0
502,1.0,-2.6,-0.30325907,0.0179,52.0,55.72826,0.0,63.0,5127.0,4436.0,1.0,30.325907,10.0
503,1.0,-2.6,-0.27222857,0.0171,52.0,55.239132,0.0,48.0,5082.0,4436.0,1.0,27.222857,50.0
504,1.0,-2.6,-0.271232,0.0178,52.0,54.260868,0.0,55.0,4992.0,4436.0,1.0,27.1232,10.0
505,1.0,-2.6,-0.2721275,0.0177,52.0,54.782608,0.0,54.0,5040.0,4436.0,1.0,27.21275,70.0
506,1.0,-2.6,-0.272027,0.0177,52.0,55.04348,0.0,68.0,5064.0,4437.0,1.0,27.2027,70.0
507,1.0,-2.6,-0.27220944,0.0178,52.0,54.445652,0.0,82.0,5009.0,4436.0,1.0,27.220943,30.0
508,1.0,-2.6,-0.31537658,0.0178,52.0,55.032608,0.0,68.0,5063.0,4436.0,1.0,31.537657,10.0
509,1.0,-2.6,-0.29703873,0.0178,52.0,54.130436,0.0,67.0,4980.0,4436.0,1.0,29.703875,50.0
510,1.0,-2.6,-0.3820133,0.0178,52.0,54.619564,0.0,63.0,5025.0,4436.0,1.0,38.20133,10.0
511,1.0,-2.6,-0.31012475,0.0179,52.0,54.826088,0.0,77.0,5044.0,4437.0,1.0,31.012474,50.0
512,1.0,-2.6,-0.27568656,0.0182,52.0,54.02174,0.0,69.0,4970.0,4436.0,1.0,27.568657,30.0
513,1.0,-2.6,-0.32142222,0.0182,52.0,55.347828,0.0,74.0,5092.0,4436.0,1.0,32.142223,70.0
514,1.0,-2.6,-0.27648827,0.018,52.0,54.619564,0.0,70.0,5025.0,4436.0,1.0,27.648829,30.0
515,1.0,-2.6,-0.2741722,0.0179,52.0,54.77174,0.0,96.0,5039.0,4436.0,1.0,27.41722,30.0
516,1.0,-2.6,-0.4143421,0.018,52.0,55.173912,0.0,62.0,5076.0,4437.0,1.0,41.43421,50.0
517,1.0,-2.6,-0.27677894,0.0177,52.0,54.54348,0.0,117.0,5018.0,4437.0,1.0,27.677895,70.0
518,1.0,-2.6,-0.27483186,0.0177,52.0,54.304348,0.0,131.0,4996.0,4436.0,1.0,27.483187,10.0
519,1.0,-2.6,-0.2758125,0.018,52.0,55.0,0.0,94.0,5060.0,4436.0,1.0,27.58125,10.0
520,1.0,-2.6,-0.35581627,0.0181,52.0,54.45652,0.0,77.0,5010.0,4436.0,1.0,35.581627,10.0
521,1.0,-2.6,-0.27366716,0.0175,52.0,54.641304,0.0,137.0,5027.0,4436.0,1.0,27.366716,50.0
522,1.0,-2.6,-0.27297914,0.0177,52.0,54.391304,0.0,66.0,5004.0,4437.0,1.0,27.297913,50.0
523,1.0,-2.6,-0.27415335,0.0175,52.0,54.097828,0.0,57.0,4977.0,4437.0,1.0,27.415335,90.0
524,1.0,-2.6,-0.27419674,0.0176,52.0,53.673912,0.0,74.0,4938.0,4436.0,1.0,27.419676,30.0
525,1.0,-2.6,-0.27229476,0.0175,52.0,54.826088,0.0,71.0,5044.0,4436.0,1.0,27.229475,50.0
526,1.0,-2.6,-0.36114365,0.0178,52.0,55.22826,0.0,58.0,5081.0,4437.0,1.0,36.114365,70.0
527,1.0,-2.6,-0.31055,0.018,52.0,54.945652,0.0,63.0,5055.0,4436.0,1.0,31.055,50.0
528,1.0,-2.6,-0.27181327,0.018,52.0,54.065216,0.0,50.0,4974.0,4436.0,1.0,27.181326,50.0
529,1.0,-2.6,-0.3599349,0.018,52.0,54.913044,0.0,55.0,5052.0,4436.0,1.0,35.99349,90.0
530,1.0,-2.6,-0.294972,0.0181,52.0,54.304348,0.0,66.0,4996.0,4439.0,1.0,29.4972,10.0
531,1.0,-2.6,-0.38996592,0.018,52.0,54.72826,0.0,143.0,5035.0,4436.0,1.0,38.996593,10.0
532,1.0,-2.6,-0.27035788,0.0179,52.0,54.586956,0.0,111.0,5022.0,4436.0,1.0,27.035788,10.0
533,1.0,-2.6,-0.27671975,0.0177,52.0,53.847828,0.0,82.0,4954.0,4436.0,1.0,27.671974,90.0
534,1.0,-2.6,-0.27622578,0.0177,52.0,53.75,0.0,120.0,4945.0,4436.0,1.0,27.622578,30.0
535,1.0,-2.6,-0.2829357,0.0175,52.0,54.641304,0.0,80.0,5027.0,4436.0,1.0,28.29357,50.0
536,1.0,-2.6,-0.2703473,0.0179,52.0,53.717392,0.0,151.0,4942.0,4436.0,1.0,27.03473,50.0
537,1.0,-2.6,-0.27418238,0.0177,52.0,53.619564,0.0,166.0,4933.0,4438.0,1.0,27.418238,70.0
538,1.0,-2.6,-0.27085218,0.0176,52.0,53.923912,0.0,103.0,4961.0,4436.0,1.0,27.085218,70.0
539,1.0,-2.6,-0.30879593,0.0177,52.0,54.75,0.0,77.0,5037.0,4437.0,1.0,30.879593,70.0
540,1.0,-2.6,-0.27300766,0.0178,52.0,54.510868,0.0,114.0,5015.0,4436.0,1.0,27.300766,50.0
541,1.0,-2.6,-0.27375415,0.0176,52.0,54.989132,0.0,326.0,5059.0,4436.0,1.0,27.375416,50.0
542,1.0,-2.6,-0.2809355,0.0178,52.0,53.54348,0.0,724.0,4926.0,4436.0,1.0,28.09355,70.0
543,1.0,-2.6,-0.273795,0.0175,52.0,53.913044,0.0,214.0,4960.0,4436.0,1.0,27.3795,10.0
544,1.0,-2.6,-0.2736235,0.0176,52.0,53.847828,0.0,180.0,4954.0,4436.0,1.0,27.36235,50.0
545,1.0,-2.6,-0.30517787,0.0179,52.0,53.815216,0.0,150.0,4951.0,4436.0,1.0,30.517788,10.0
546,1.0,-2.6,-0.3133813,0.0179,52.0,53.663044,0.0,118.0,4937.0,4436.0,1.0,31.33813,30.0
547,1.0,-2.6,-0.27580333,0.018,52.0,54.423912,0.0,155.0,5007.0,4436.0,1.0,27.580334,10.0
548,1.0,-2.6,-0.31770423,0.0177,52.0,54.989132,0.0,146.0,5059.0,4436.0,1.0,31.770422,50.0
549,1.0,-2.6,-0.2729255,0.0178,52.0,53.52174,0.0,161.0,4924.0,4436.0,1.0,27.29255,70.0
550,1.0,-2.6,-0.30594435,0.0178,52.0,54.72826,0.0,78.0,5035.0,4436.0,1.0,30.594437,30.0
551,1.0,-2.6,-0.27324405,0.0179,52.0,54.195652,0.0,107.0,4986.0,4436.0,1.0,27.324406,10.0
552,1.0,-2.6,-0.3199754,0.0176,52.0,54.467392,0.0,79.0,5011.0,4436.0,1.0,31.997541,70.0
553,1.0,-2.6,-0.5269085,0.0179,52.0,55.29348,0.0,130.0,5087.0,4436.0,1.0,52.690853,10.0
554,1.0,-2.6,-0.2726107,0.0178,52.0,54.152172,0.0,103.0,4982.0,4436.0,1.0,27.261068,50.0
555,1.0,-2.6,-0.27020702,0.0177,52.0,54.619564,0.0,94.0,5025.0,4437.0,1.0,27.020702,10.0
556,1.0,-2.6,-0.30080172,0.018,52.0,53.554348,0.0,149.0,4927.0,4436.0,1.0,30.080172,10.0
557,1.0,-2.6,-0.2725778,0.0177,52.0,54.010868,0.0,163.0,4969.0,4436.0,1.0,27.257778,30.0
558,1.0,-2.6,-0.27018464,0.0177,52.0,53.673912,0.0,219.0,4938.0,4436.0,1.0,27.018463,50.0
559,1.0,-2.6,-0.27190825,0.0178,52.0,54.5,0.0,184.0,5014.0,4436.0,1.0,27.190825,50.0
560,1.0,-2.6,-0.27117124,0.0179,52.0,53.967392,0.0,246.0,4965.0,4436.0,1.0,27.117125,50.0
561,1.0,-2.6,-0.2703892,0.0181,52.0,53.934784,0.0,266.0,4962.0,4436.0,1.0,27.03892,10.0
562,1.0,-2.6,-0.30877656,0.018,52.0,54.72826,0.0,168.0,5035.0,4436.0,1.0,30.877657,10.0
563,1.0,-2.6,-0.2917124,0.0181,52.0,54.336956,0.0,179.0,4999.0,4437.0,1.0,29.17124,90.0
564,1.0,-2.6,-0.36488286,0.0181,52.0,54.20652,0.0,205.0,4987.0,4436.0,1.0,36.488285,70.0
565,1.0,-2.6,-0.30784672,0.0181,52.0,53.858696,0.0,198.0,4955.0,4436.0,1.0,30.784672,70.0
566,1.0,-2.6,-0.27280226,0.018,52.0,54.304348,0.0,132.0,4996.0,4436.0,1.0,27.280226,10.0
567,1.0,-2.6,-0.32352,0.0178,52.0,55.652172,0.0,88.0,5120.0,4436.0,1.0,32.352,10.0
568,1.0,-2.6,-0.27512413,0.0179,52.0,56.565216,0.0,135.0,5204.0,4436.0,1.0,27.512413,10.0
569,1.0,-2.6,-0.30826333,0.0179,52.0,53.97826,0.0,163.0,4966.0,4436.0,1.0,30.826332,90.0
570,1.0,-2.6,-0.2816362,0.0178,52.0,54.141304,0.0,127.0,4981.0,4436.0,1.0,28.163622,90.0
571,1.0,-2.6,-0.2724816,0.0179,52.0,53.597828,0.0,171.0,4931.0,4436.0,1.0,27.24816,10.0
572,1.0,-2.6,-0.2736455,0.0176,52.0,53.934784,0.0,162.0,4962.0,4437.0,1.0,27.36455,90.0
573,1.0,-2.6,-0.30824697,0.0179,52.0,54.663044,0.0,173.0,5029.0,4437.0,1.0,30.824697,90.0
574,1.0,-2.6,-0.274467,0.0179,52.0,54.695652,0.0,151.0,5032.0,4436.0,1.0,27.4467,90.0
575,1.0,-2.6,-0.2766486,0.0176,52.0,54.630436,0.0,211.0,5026.0,4436.0,1.0,27.664862,70.0
576,1.0,-2.6,-0.27329823,0.0177,52.0,55.065216,0.0,169.0,5066.0,4437.0,1.0,27.329824,50.0
577,1.0,-2.6,-0.27213472,0.0176,52.0,54.815216,0.0,104.0,5043.0,4436.0,1.0,27.213472,90.0
578,1.0,-2.6,-0.2714345,0.0177,52.0,55.239132,0.0,129.0,5082.0,4436.0,1.0,27.14345,10.0
579,1.0,-2.6,-0.31453812,0.0179,52.0,55.79348,0.0,84.0,5133.0,4437.0,1.0,31.453812,50.0
580,1.0,-2.6,-0.2744946,0.0179,52.0,55.402172,0.0,215.0,5097.0,4436.0,1.0,27.44946,90.0
581,1.0,-2.6,-0.46225524,0.0182,52.0,56.010868,0.0,209.0,5153.0,4436.0,1.0,46.225525,90.0
582,1.0,-2.6,-0.30997783,0.0179,52.0,56.076088,0.0,211.0,5159.0,4436.0,1.0,30.997782,70.0
583,1.0,-2.6,-0.2816567,0.0179,52.0,53.423912,0.0,206.0,4915.0,4437.0,1.0,28.165672,70.0
584,1.0,-2.6,-0.30700305,0.0182,52.0,54.315216,0.0,201.0,4997.0,4436.0,1.0,30.700304,70.0
585,1.0,-2.6,-0.27143818,0.0179,52.0,54.5,0.0,226.0,5014.0,4436.0,1.0,27.143818,70.0
586,1.0,-2.6,-0.3060275,0.018,52.0,56.173912,0.0,308.0,5168.0,4438.0,1.0,30.60275,30.0
587,1.0,-2.6,-0.27302322,0.018,52.0,54.576088,0.0,247.0,5021.0,4436.0,1.0,27.302322,70.0
588,1.0,-2.6,-0.27205312,0.0178,52.0,55.163044,0.0,247.0,5075.0,4436.0,1.0,27.205313,70.0
589,1.0,-2.6,-0.27291697,0.0176,52.0,55.467392,0.0,134.0,5103.0,4436.0,1.0,27.291697,70.0
590,1.0,-2.6,-0.30798015,0.0179,52.0,55.815216,0.0,127.0,5135.0,4436.0,1.0,30.798016,30.0
591,1.0,-2.6,-0.27136666,0.0181,52.0,55.684784,0.0,183.0,5123.0,4437.0,1.0,27.136665,90.0
592,1.0,-2.6,-0.27159426,0.0176,52.0,56.010868,0.0,139.0,5153.0,4436.0,1.0,27.159426,30.0
593,1.0,-2.6,-0.2777091,0.0179,52.0,56.510868,0.0,172.0,5199.0,4436.0,1.0,27.77091,90.0
594,1.0,-2.6,-0.27136,0.0179,52.0,55.652172,0.0,175.0,5120.0,4436.0,1.0,27.136,90.0
595,1.0,-2.6,-0.27143544,0.0179,52.0,56.02174,0.0,231.0,5154.0,4436.0,1.0,27.143543,90.0
596,1.0,-2.6,-0.31406048,0.0181,52.0,56.467392,0.0,160.0,5195.0,4436.0,1.0,31.406048,50.0
597,1.0,-2.6,-0.3228553,0.018,52.0,55.489132,0.0,233.0,5105.0,4436.0,1.0,32.28553,50.0
598,1.0,-2.6,-0.41348025,0.0177,52.0,56.076088,0.0,197.0,5159.0,4436.0,1.0,41.348026,50.0
599,1.0,-2.6,-0.2788057,0.0179,52.0,54.967392,0.0,159.0,5057.0,4436.0,1.0,27.880571,90.0
600,1.0,-2.6,-0.2788206,0.0179,52.0,55.010868,0.0,84.0,5061.0,4436.0,1.0,27.88206,30.0
601,1.0,-2.6,-0.2825531,0.018,52.0,56.032608,0.0,377.0,5155.0,4437.0,1.0,28.255312,50.0
602,1.0,-2.6,-0.28118515,0.0182,52.0,56.25,0.0,711.0,5175.0,4436.0,1.0,28.118515,30.0
603,1.0,-2.6,-0.2838186,0.0182,52.0,56.358696,0.0,74.0,5185.0,4436.0,1.0,28.381859,90.0
604,1.0,-2.6,-0.2788355,0.0178,52.0,56.47826,0.0,96.0,5196.0,4437.0,1.0,27.88355,50.0
605,1.0,-2.6,-0.282715,0.0183,52.0,56.434784,0.0,112.0,5192.0,4436.0,1.0,28.2715,50.0
606,1.0,-2.6,-0.31618026,0.0177,52.0,56.152172,0.0,118.0,5166.0,4436.0,1.0,31.618025,50.0
607,1.0,-2.6,-0.45738074,0.0176,52.0,57.02174,0.0,140.0,5246.0,4436.0,1.0,45.738075,70.0
608,1.0,-2.6,-0.30738613,0.0179,52.0,56.445652,0.0,132.0,5193.0,4437.0,1.0,30.738613,50.0
609,1.0,-2.6,-0.27394176,0.0177,52.0,55.739132,0.0,133.0,5128.0,4437.0,1.0,27.394175,90.0
610,1.0,-2.6,-0.2731892,0.0179,52.0,55.945652,0.0,191.0,5147.0,4436.0,1.0,27.318918,90.0
611,1.0,-2.6,-0.2707472,0.0177,52.0,55.79348,0.0,251.0,5133.0,4436.0,1.0,27.074722,90.0
612,1.0,-2.6,-0.27091187,0.0177,52.0,55.815216,0.0,222.0,5135.0,4436.0,1.0,27.091188,30.0
613,1.0,-2.6,-0.27032,0.0177,52.0,56.086956,0.0,227.0,5160.0,4436.0,1.0,27.032,10.0
614,1.0,-2.6,-0.30954272,0.0176,52.0,57.25,0.0,174.0,5267.0,4436.0,1.0,30.954271,30.0
615,1.0,-2.6,-0.30862057,0.0182,52.0,56.75,0.0,184.0,5221.0,4437.0,1.0,30.862057,10.0
616,1.0,-2.6,-0.28065202,0.0177,52.0,56.119564,0.0,203.0,5163.0,4436.0,1.0,28.0652,10.0
617,1.0,-2.6,-0.48661214,0.0178,52.0,56.54348,0.0,180.0,5202.0,4436.0,1.0,48.661213,70.0
618,1.0,-2.6,-0.30990562,0.0178,52.0,56.358696,0.0,210.0,5185.0,4436.0,1.0,30.990562,90.0
619,1.0,-2.6,-0.27261162,0.0178,52.0,56.239132,0.0,220.0,5174.0,4436.0,1.0,27.261162,50.0
620,1.0,-2.6,-0.27053112,0.0178,52.0,55.5,0.0,82.0,5106.0,4436.0,1.0,27.053112,70.0
621,1.0,-2.6,-0.3035961,0.0176,52.0,56.79348,0.0,108.0,5225.0,4436.0,1.0,30.35961,90.0
622,1.0,-2.6,-0.2716055,0.0179,52.0,56.065216,0.0,98.0,5158.0,4436.0,1.0,27.16055,10.0
623,1.0,-2.6,-0.27205625,0.0179,52.0,55.913044,0.0,120.0,5144.0,4436.0,1.0,27.205626,30.0
624,1.0,-2.6,-0.27145252,0.0179,52.0,55.326088,0.0,191.0,5090.0,4436.0,1.0,27.14525,30.0
625,1.0,-2.6,-0.6344496,0.0178,52.0,56.652172,0.0,101.0,5212.0,4436.0,1.0,63.44496,30.0
626,1.0,-2.6,-0.28192857,0.0177,52.0,55.673912,0.0,162.0,5122.0,4436.0,1.0,28.192856,10.0
627,1.0,-2.6,-0.2724532,0.0178,52.0,55.532608,0.0,115.0,5109.0,4437.0,1.0,27.24532,50.0
628,1.0,-2.6,-0.27889475,0.0178,52.0,55.695652,0.0,184.0,5124.0,4436.0,1.0,27.889475,70.0
629,1.0,-2.6,-0.27288407,0.0179,52.0,55.326088,0.0,136.0,5090.0,4436.0,1.0,27.288406,90.0
630,1.0,-2.6,-0.30654782,0.0181,52.0,56.413044,0.0,115.0,5190.0,4436.0,1.0,30.654781,50.0
631,1.0,-2.6,-0.27700967,0.0177,52.0,55.29348,0.0,252.0,5087.0,4436.0,1.0,27.700966,10.0
632,1.0,-2.6,-0.42178684,0.0177,52.0,55.77174,0.0,246.0,5131.0,4436.0,1.0,42.178684,10.0
633,1.0,-2.6,-0.33419654,0.0181,52.0,55.5,0.0,269.0,5106.0,4437.0,1.0,33.419655,50.0
634,1.0,-2.6,-0.27745563,0.018,52.0,55.195652,0.0,210.0,5078.0,4437.0,1.0,27.745562,50.0
635,1.0,-2.6,-0.30828533,0.0181,52.0,55.065216,0.0,187.0,5066.0,4436.0,1.0,30.828531,30.0
636,1.0,-2.6,-0.27607775,0.0177,52.0,54.826088,0.0,273.0,5044.0,4436.0,1.0,27.607775,10.0
637,1.0,-2.6,-0.30902138,0.0177,52.0,54.826088,0.0,190.0,5044.0,4437.0,1.0,30.902138,30.0
638,1.0,-2.6,-0.27591875,0.0178,52.0,55.369564,0.0,270.0,5094.0,4437.0,1.0,27.591875,10.0
639,1.0,-2.6,-0.27006623,0.0177,52.0,55.576088,0.0,261.0,5113.0,4436.0,1.0,27.006622,70.0
640,1.0,-2.6,-0.27063012,0.018,52.0,56.02174,0.0,236.0,5154.0,4436.0,1.0,27.063013,30.0
641,1.0,-2.6,-0.27141103,0.0181,52.0,55.902172,0.0,344.0,5143.0,4436.0,1.0,27.141104,90.0
642,1.0,-2.6,-0.27189782,0.0181,52.0,55.923912,0.0,146.0,5145.0,4436.0,1.0,27.189781,70.0
643,1.0,-2.6,-0.3234463,0.0179,52.0,56.010868,0.0,308.0,5153.0,4436.0,1.0,32.34463,10.0
644,1.0,-2.6,-0.311842,0.0178,52.0,56.0,0.0,284.0,5152.0,4436.0,1.0,31.1842,10.0
645,1.0,-2.6,-0.28086427,0.0181,52.0,54.97826,0.0,310.0,5058.0,4438.0,1.0,28.086426,10.0
646,1.0,-2.6,-0.34061188,0.018,52.0,54.97826,0.0,224.0,5058.0,4436.0,1.0,34.061188,30.0
647,1.0,-2.6,-0.31973094,0.0178,52.0,55.108696,0.0,344.0,5070.0,4436.0,1.0,31.973093,10.0
648,1.0,-2.6,-0.31784075,0.018,52.0,54.52174,0.0,281.0,5016.0,4436.0,1.0,31.784075,90.0
649,1.0,-2.6,-0.27067605,0.0177,52.0,55.423912,0.0,256.0,5099.0,4436.0,1.0,27.067604,90.0
650,1.0,-2.6,-0.326092,0.0181,52.0,55.260868,0.0,225.0,5084.0,4436.0,1.0,32.6092,10.0
651,1.0,-2.6,-0.27115366,0.0176,52.0,54.641304,0.0,181.0,5027.0,4437.0,1.0,27.115366,70.0
652,1.0,-2.6,-0.27031043,0.0178,52.0,54.336956,0.0,217.0,4999.0,4436.0,1.0,27.031044,70.0
653,1.0,-2.6,-0.31792787,0.0178,52.0,56.597828,0.0,106.0,5207.0,4437.0,1.0,31.792788,10.0
654,1.0,-2.6,-0.2743494,0.018,52.0,55.45652,0.0,200.0,5102.0,4438.0,1.0,27.434938,30.0
655,1.0,-2.6,-0.27562305,0.0183,52.0,56.02174,0.0,200.0,5154.0,4436.0,1.0,27.562305,30.0
656,1.0,-2.6,-0.2740085,0.0181,52.0,55.369564,0.0,200.0,5094.0,4437.0,1.0,27.40085,50.0
657,1.0,-2.6,-0.2826966,0.0181,52.0,55.989132,0.0,182.0,5151.0,4436.0,1.0,28.269659,10.0
658,1.0,-2.6,-0.275123,0.018,52.0,54.79348,0.0,189.0,5041.0,4437.0,1.0,27.5123,50.0
659,1.0,-2.6,-0.312878,0.018,52.0,54.739132,0.0,173.0,5036.0,4436.0,1.0,31.2878,10.0
660,1.0,-2.6,-0.31869915,0.0179,52.0,55.032608,0.0,155.0,5063.0,4436.0,1.0,31.869915,30.0
661,1.0,-2.6,-0.347806,0.0179,52.0,55.22826,0.0,220.0,5081.0,4436.0,1.0,34.7806,70.0
662,1.0,-2.6,-0.31382462,0.0178,52.0,54.108696,0.0,185.0,4978.0,4437.0,1.0,31.382462,90.0
663,1.0,-2.6,-0.272669,0.0179,52.0,53.739132,0.0,182.0,4944.0,4437.0,1.0,27.2669,30.0
664,1.0,-2.6,-0.40751812,0.018,52.0,55.054348,0.0,177.0,5065.0,4437.0,1.0,40.751812,70.0
